 55
   5.58377 -18.09801   5.59528 -18.10954   7.65610 -20.17357   7.66761 -20.18509
   8.34687 -20.86445  11.51293 -24.03098
 215
  -6.98835  10.91685  -6.88473  10.62870  -6.86170  10.56462  -6.85019  10.53259
  -6.75809  10.27292  -6.73506  10.20801  -6.72355  10.17555  -6.68901  10.07810
  -6.61993   9.88005  -6.59691   9.81403  -6.57388   9.74801  -6.49329   9.51678
  -6.47026   9.44972  -6.41270   9.28208  -6.34362   9.08076  -6.30908   8.98011
  -6.25152   8.81021  -6.12488   8.43619  -6.09034   8.33296  -6.05580   8.22967
  -5.92916   7.85091  -5.91764   7.81608  -5.84857   7.60697  -5.83705   7.57212
  -5.73344   7.25846  -5.72192   7.22359  -5.61831   6.90630  -5.60679   6.87105
  -5.53772   6.65953  -5.51469   6.58899  -5.33048   6.01844  -5.29595   5.91140
  -5.11600   5.34771  -5.10023   5.29828  -5.07720   5.22611  -4.92753   4.75223
  -4.90024   4.66582  -4.89299   4.64287  -4.84694   4.49698  -4.70879   4.05490
  -4.67425   3.94438  -4.66273   3.90752  -4.60517   3.72323  -4.45550   3.23975
  -4.43248   3.16537  -4.39794   3.05374  -4.35189   2.90490  -4.17919   2.34212
  -4.15617   2.26705  -4.07558   2.00430  -4.06406   1.96647  -3.90288   1.43691
  -3.76473   0.98282  -3.59203   0.41131  -3.43085  -0.12229  -3.37329  -0.31400
  -3.23513  -0.77412  -3.16605  -1.00423  -3.09698  -1.23435  -2.91277  -1.84799
  -2.90126  -1.88642  -2.86672  -2.00170  -2.67100  -2.65498  -2.65949  -2.69341
  -2.48679  -3.26983  -2.36015  -3.69254  -2.32561  -3.80701  -2.30259  -3.88333
  -2.17594  -4.30293  -2.06081  -4.68438  -2.03779  -4.76008  -1.98022  -4.94932
  -1.91115  -5.17629  -1.85358  -5.36544  -1.78450  -5.58981  -1.68089  -5.92613
  -1.65786  -5.99995  -1.61181  -6.14759  -1.57727  -6.25825  -1.54273  -6.36891
  -1.50819  -6.47957  -1.47365  -6.58856  -1.46214  -6.62489  -1.42760  -6.73378
  -1.38155  -6.87898  -1.37004  -6.91528  -1.33550  -7.02230  -1.32399  -7.05794
  -1.28945  -7.16486  -1.24340  -7.30742  -1.22037  -7.37740  -1.20886  -7.41238
  -1.19734  -7.44734  -1.12827  -7.65704  -1.11675  -7.69131  -1.09373  -7.75984
  -1.03616  -7.93096  -1.02465  -7.96519  -0.99011  -8.06564  -0.95557  -8.16597
  -0.93255  -8.23286  -0.92103  -8.26630  -0.88650  -8.36430  -0.87498  -8.39692
  -0.84044  -8.49479  -0.82893  -8.52741  -0.79439  -8.62293  -0.74834  -8.75010
  -0.73683  -8.78190  -0.71380  -8.84379  -0.70229  -8.87473  -0.66775  -8.96742
  -0.64472  -9.02922  -0.63321  -9.05922  -0.61019  -9.11921  -0.58716  -9.17911
  -0.55262  -9.26896  -0.51808  -9.35619  -0.49506  -9.41424  -0.48354  -9.44327
  -0.47203  -9.47230  -0.43749  -9.55675  -0.41447  -9.61296  -0.40295  -9.64106
  -0.39144  -9.66916  -0.35690  -9.75084  -0.34539  -9.77802  -0.31085  -9.85956
  -0.27631  -9.93842  -0.22314 -10.05959  -0.21875 -10.06922  -0.19572 -10.11963
  -0.13816 -10.24540  -0.10362 -10.31843  -0.04605 -10.43994   0.00000 -10.53408
   0.06908 -10.67513   0.12664 -10.79267   0.14967 -10.83968   0.16118 -10.86234
   0.18421 -10.90757   0.24177 -11.02065   0.25328 -11.04244   0.32236 -11.17291
   0.33387 -11.19376   0.40547 -11.32310   0.41447 -11.33840   0.44900 -11.39694
   0.48354 -11.45548   0.49506 -11.47407   0.54111 -11.54822   0.57565 -11.60383
   0.58716 -11.62151   0.63321 -11.69205   0.66775 -11.74495   0.72531 -11.83097
   0.78288 -11.91685   0.80590 -11.95121   0.85196 -12.01734   0.90952 -12.09984
   0.93255 -12.13283   0.97860 -12.19644   1.04768 -12.29167   1.07070 -12.32341
   1.11675 -12.38468   1.19734 -12.49169   1.22037 -12.52227   1.26642 -12.58130
   1.35853 -12.69914   1.38629 -12.73467   1.43912 -12.80005   1.53122 -12.91386
   1.56576 -12.95654   1.62332 -13.02556   1.72694 -13.14961   1.76148 -13.19096
   1.81904 -13.25779   1.93417 -13.39123   1.99174 -13.45796   2.06081 -13.53588
   2.15292 -13.63961   2.21048 -13.70444   2.33712 -13.84408   2.46377 -13.98356
   2.48679 -14.00892   2.49830 -14.02132   2.61343 -14.14527   2.77461 -14.31860
   2.79764 -14.34336   2.80915 -14.35551   2.97034 -14.52555   3.16605 -14.73183
   3.18908 -14.75609   3.20059 -14.76802   3.37329 -14.94692   3.62657 -15.20907
   3.67262 -15.25674   3.68888 -15.27336   3.96045 -15.55097   4.14465 -15.73914
   4.17919 -15.77443   4.21373 -15.80939   4.65122 -16.25233   4.83543 -16.43876
   4.86997 -16.47372   4.90451 -16.50842   5.34200 -16.94796   6.21698 -17.82685
   6.25152 -17.86154   6.28606 -17.89610   6.72355 -18.33388  10.36163 -21.97382
  10.39617 -22.00838  10.43071 -22.04292  11.51293 -23.12511
 219
  -6.91927  11.28162  -6.89624  11.21958  -6.85019  11.09541  -6.82716  11.03333
  -6.81565  11.00173  -6.74657  10.81210  -6.71204  10.71723  -6.70052  10.68560
  -6.68901  10.65351  -6.59691  10.39681  -6.57388  10.33259  -6.55085  10.26837
  -6.51632  10.17204  -6.43573   9.94345  -6.36665   9.74737  -6.34362   9.68201
  -6.29757   9.54957  -6.27454   9.48334  -6.21461   9.31084  -6.18244   9.21826
  -6.12488   9.05036  -6.09034   8.94955  -6.03277   8.78153  -5.99823   8.68072
  -5.96121   8.57120  -5.94067   8.51042  -5.87159   8.30595  -5.80251   8.10149
  -5.79100   8.06699  -5.77949   8.03246  -5.65285   7.65264  -5.61831   7.54905
  -5.59528   7.47995  -5.44561   7.02552  -5.43410   6.99057  -5.42259   6.95561
  -5.38805   6.85068  -5.23838   6.39109  -5.21536   6.32034  -5.20384   6.28497
  -5.18082   6.21422  -5.01964   5.71382  -4.97358   5.57077  -4.96184   5.53431
  -4.92753   5.42662  -4.81240   5.06531  -4.76635   4.92070  -4.74333   4.84840
  -4.67425   4.62936  -4.59366   4.37381  -4.51307   4.11812  -4.40247   3.76390
  -4.36340   3.63875  -4.25978   3.30670  -4.24827   3.26948  -4.13314   2.89723
  -4.11011   2.82274  -3.99499   2.45031  -3.98347   2.41277  -3.87986   2.07488
  -3.70716   1.51148  -3.59203   1.13317  -3.47690   0.75471  -3.39631   0.48979
  -3.26967   0.07085  -3.14303  -0.34822  -3.07395  -0.57680  -2.95882  -0.95777
  -2.90126  -1.14892  -2.82067  -1.41654  -2.80915  -1.45477  -2.67100  -1.91362
  -2.61343  -2.10480  -2.48679  -2.52541  -2.42923  -2.71659  -2.32561  -3.06072
  -2.31410  -3.09896  -2.24502  -3.32666  -2.17594  -3.55436  -2.10687  -3.78206
  -2.03779  -4.00976  -2.01476  -4.08566  -1.98022  -4.19850  -1.96871  -4.23611
  -1.89963  -4.46167  -1.86509  -4.57444  -1.81904  -4.72481  -1.77299  -4.87345
  -1.74996  -4.94772  -1.65786  -5.24480  -1.64635  -5.28194  -1.63484  -5.31865
  -1.60030  -5.42878  -1.54273  -5.61220  -1.51971  -5.68557  -1.48517  -5.79563
  -1.45063  -5.90400  -1.43912  -5.94010  -1.42760  -5.97619  -1.34701  -6.22885
  -1.33550  -6.26431  -1.33226  -6.27429  -1.32399  -6.29977  -1.24340  -6.54776
  -1.23188  -6.58319  -1.22037  -6.61861  -1.19734  -6.68815  -1.15129  -6.82707
  -1.12827  -6.89653  -1.10524  -6.96599  -1.08221  -7.03405  -1.05919  -7.10203
  -1.02465  -7.20399  -1.00162  -7.27197  -0.97860  -7.33844  -0.93255  -7.47122
  -0.89801  -7.57080  -0.87498  -7.63562  -0.85196  -7.70034  -0.81742  -7.79744
  -0.80590  -7.82980  -0.78288  -7.89295  -0.75985  -7.95601  -0.74834  -7.98754
  -0.71380  -8.08213  -0.69078  -8.14348  -0.66775  -8.20474  -0.62170  -8.32725
  -0.59867  -8.38671  -0.58716  -8.41639  -0.55262  -8.50544  -0.52959  -8.56480
  -0.50657  -8.62230  -0.46052  -8.73711  -0.43891  -8.79099  -0.42598  -8.82215
  -0.37993  -8.93292  -0.35690  -8.98831  -0.34539  -9.01515  -0.29934  -9.12231
  -0.27631  -9.17589  -0.26480  -9.20179  -0.25328  -9.22765  -0.21875  -9.30523
  -0.19572  -9.35694  -0.18421  -9.38186  -0.17269  -9.40673  -0.10362  -9.55596
  -0.09210  -9.57997  -0.04605  -9.67581  -0.02303  -9.72373   0.00000  -9.77166
   0.01151  -9.79497   0.07213  -9.91759   0.12664 -10.02785   0.16118 -10.09569
   0.19572 -10.16353   0.23026 -10.23136   0.26480 -10.29633   0.27631 -10.31799
   0.32236 -10.40461   0.35690 -10.46668   0.40547 -10.55395   0.42598 -10.58886
   0.48354 -10.68681   0.49506 -10.70548   0.50657 -10.72414   0.57565 -10.83611
   0.58716 -10.85385   0.59867 -10.87159   0.66775 -10.97804   0.73683 -11.08109
   0.80590 -11.18414   0.87498 -11.28345   0.94406 -11.38275   1.01314 -11.47841
   1.08221 -11.57407   1.15129 -11.66597   1.23188 -11.77319   1.30096 -11.86176
   1.39306 -11.97985   1.47365 -12.07980   1.56576 -12.19402   1.65786 -12.30455
   1.76148 -12.42890   1.86509 -12.54947   1.98022 -12.68344   2.09535 -12.81371
   2.22199 -12.95701   2.36015 -13.10944   2.46377 -13.22377   2.47528 -13.23620
   2.71705 -13.49741   2.75159 -13.53472   3.09104 -13.89422   3.09698 -13.90051
   3.10849 -13.91269   3.12000 -13.92487   3.54598 -14.36757   3.55749 -14.37954
   3.56901 -14.39149   3.59203 -14.41540   4.11011 -14.94570   4.12163 -14.95748
   4.14465 -14.98104   4.15617 -14.99281   4.80089 -15.64572   4.81240 -15.65738
   4.83543 -15.68069   4.84694 -15.69234   5.49167 -16.34123   5.50318 -16.35282
   5.52620 -16.37599   5.53772 -16.38757   7.56399 -18.41766   7.57551 -18.42919
   7.59853 -18.45226   7.61004 -18.46379  11.51293 -22.36732
 230
  -6.90776  11.71056  -6.88473  11.65141  -6.87322  11.62105  -6.86170  11.59068
  -6.78111  11.37803  -6.75809  11.31618  -6.71204  11.19248  -6.70052  11.16155
  -6.61993  10.94492  -6.59691  10.88302  -6.57388  10.81989  -6.53934  10.72517
  -6.48178  10.56720  -6.45875  10.50401  -6.43573  10.43993  -6.40119  10.34380
  -6.34362  10.18347  -6.29757  10.05521  -6.28606  10.02315  -6.24001   9.89270
  -6.19395   9.76217  -6.15942   9.66428  -6.10185   9.50112  -6.06731   9.40178
  -6.04429   9.33550  -6.00975   9.23609  -5.92916   9.00414  -5.90613   8.93701
  -5.89462   8.90342  -5.86008   8.80265  -5.75646   8.50036  -5.74495   8.46635
  -5.72192   8.39827  -5.69890   8.33019  -5.59528   8.02386  -5.57226   7.95579
  -5.56074   7.92132  -5.42259   7.50762  -5.41108   7.47314  -5.38805   7.40415
  -5.37654   7.36965  -5.22687   6.91613  -5.19233   6.81141  -5.18082   6.77650
  -5.04266   6.35318  -4.97358   6.14139  -4.91602   5.96308  -4.89299   5.89175
  -4.82831   5.69141  -4.75484   5.46368  -4.67425   5.21130  -4.63971   5.10313
  -4.61668   5.03102  -4.52458   4.74243  -4.42096   4.41442  -4.39794   4.34153
  -4.38642   4.30506  -4.28281   3.97688  -4.16768   3.60931  -4.09860   3.38865
  -4.06406   3.27832  -3.92591   2.83300  -3.84532   2.57311  -3.79927   2.42459
  -3.67262   2.01285  -3.66111   1.97540  -3.52296   1.52601  -3.38480   1.07340
  -3.17757   0.39422  -3.14303   0.28036  -3.03941  -0.06122  -3.02790  -0.09918
  -2.88974  -0.55476  -2.83218  -0.74459  -2.75159  -1.01068  -2.67100  -1.27677
  -2.55587  -1.65689  -2.48679  -1.88497  -2.38318  -2.22708  -2.34864  -2.34111
  -2.31410  -2.45514  -2.21048  -2.79720  -2.16443  -2.94923  -2.07233  -3.25133
  -2.03779  -3.36461  -2.02627  -3.40236  -1.93417  -3.70429  -1.88812  -3.85364
  -1.83056  -4.04032  -1.80753  -4.11494  -1.76148  -4.26419  -1.74996  -4.30150
  -1.69240  -4.48576  -1.64635  -4.63317  -1.63484  -4.66999  -1.58878  -4.81730
  -1.57727  -4.85413  -1.51971  -5.03583  -1.48517  -5.14485  -1.42760  -5.32639
  -1.40458  -5.39783  -1.38155  -5.46928  -1.34701  -5.57644  -1.30096  -5.71918
  -1.28945  -5.75425  -1.22037  -5.96466  -1.19734  -6.03473  -1.17432  -6.10479
  -1.10524  -6.31102  -1.09373  -6.34536  -1.05919  -6.44836  -1.02465  -6.54917
  -1.00162  -6.61638  -0.99011  -6.64994  -0.95557  -6.75063  -0.94406  -6.78341
  -0.89801  -6.91452  -0.88650  -6.94725  -0.86050  -7.02116  -0.85196  -7.04546
  -0.80590  -7.17318  -0.79439  -7.20507  -0.78288  -7.23695  -0.75985  -7.30072
  -0.71380  -7.42502  -0.70229  -7.45605  -0.66775  -7.54913  -0.62170  -7.66977
  -0.61019  -7.69988  -0.57565  -7.79021  -0.54111  -7.87782  -0.52959  -7.90702
  -0.51808  -7.93617  -0.48354  -8.02362  -0.46052  -8.08011  -0.43891  -8.13311
  -0.42598  -8.16477  -0.40295  -8.22114  -0.37993  -8.27577  -0.35690  -8.33040
  -0.33387  -8.38494  -0.32236  -8.41220  -0.29934  -8.46505  -0.27631  -8.51790
  -0.24177  -8.59702  -0.21875  -8.64796  -0.19572  -8.69890  -0.16118  -8.77516
  -0.13816  -8.82427  -0.10362  -8.89794  -0.06908  -8.97147  -0.05756  -8.99514
  -0.04605  -9.01882  -0.01151  -9.08985   0.00000  -9.11349   0.02303  -9.16076
   0.03454  -9.18440   0.07213  -9.25983   0.11513  -9.34610   0.12664  -9.36916
   0.14764  -9.41122   0.18421  -9.48234   0.23026  -9.57191   0.24177  -9.59425
   0.26480  -9.63702   0.31085  -9.72256   0.32236  -9.74394   0.33387  -9.76528
   0.34539  -9.78570   0.40295  -9.88783   0.40547  -9.89229   0.41447  -9.90821
   0.48354 -10.02382   0.49506 -10.04309   0.50657 -10.06232   0.59867 -10.20955
   0.61019 -10.22792   0.71491 -10.38887   0.73683 -10.42256   0.74834 -10.44022
   0.84044 -10.57590   0.85196 -10.59286   0.87498 -10.62670   0.96709 -10.75698
   0.97860 -10.77327   1.00162 -10.80577   1.10524 -10.94679   1.12827 -10.97813
   1.15129 -11.00941   1.25491 -11.14545   1.27793 -11.17568   1.30096 -11.20585
   1.42760 -11.36637   1.45063 -11.39556   1.47365 -11.42469   1.61181 -11.59396
   1.63484 -11.62217   1.65786 -11.65033   1.80753 -11.82780   1.83056 -11.85510
   1.86509 -11.89599   2.04930 -12.10800   2.06081 -12.12125   2.09535 -12.16095
   2.30259 -12.39281   2.31410 -12.40569   2.34864 -12.44428   2.60192 -12.72089
   2.61343 -12.73347   2.64797 -12.77114   2.94731 -13.09010   2.98185 -13.12691
   3.02790 -13.17592   3.37329 -13.53686   3.40120 -13.56603   3.40783 -13.57295
   3.43085 -13.59700   3.91439 -14.09463   3.92591 -14.10648   3.94893 -14.13016
   4.60517 -14.79700   4.61668 -14.80870   4.63971 -14.83208   5.29595 -15.49347
   5.30746 -15.50508   5.33048 -15.52828   6.67750 -16.87944   6.68901 -16.89098
   6.71204 -16.91408  11.51293 -21.71643
 218
  -6.93078  12.15086  -6.87322  12.00658  -6.79263  11.80000  -6.72355  11.62296
  -6.71204  11.59346  -6.67750  11.50488  -6.63144  11.38344  -6.57388  11.23166
