 13
 *************************************************
 $Id: eii_kolbenstvedt.data,v 1.3 2011/04/13 14:08:17 mainegra Exp $
 *************************************************
 Electron Impact Ionization cross sections for K shell
 with binding energies above 1 keV in barn/atom.
 Energy range: binding energy ... 10 GeV
 Equidistant bins on a logarithmic grid.
 Kolbenstvedt's revised theory used to calculate the data.
 Equivalent to the KEK EGS4 EII data base.
 Format is: max. energy, number of points 
 For each element: Z, number of shells with U > 1 keV
 For each such shell: global cross section maximum
                N data points sigma/sigma_max
  10000. 250
 1 0
 2 0
 3 0
 4 0
 5 0
 6 0
 7 0
 8 0
 9 0
 10 0
 11 1
  28259.291
  0.18801  0.18881  0.18972  0.19073  0.19184  0.19304  0.19433  0.19570  0.19715  0.19867
  0.20026  0.20191  0.20363  0.20540  0.20723  0.20911  0.21104  0.21301  0.21503  0.21708
  0.21917  0.22130  0.22346  0.22564  0.22786  0.23010  0.23237  0.23466  0.23697  0.23930
  0.24165  0.24402  0.24640  0.24880  0.25121  0.25363  0.25606  0.25851  0.26097  0.26343
  0.26591  0.26839  0.27088  0.27338  0.27588  0.27839  0.28091  0.28343  0.28596  0.28849
  0.29102  0.29356  0.29610  0.29865  0.30120  0.30375  0.30631  0.30887  0.31143  0.31399
  0.31656  0.31912  0.32169  0.32426  0.32684  0.32941  0.33199  0.33456  0.33714  0.33972
  0.34230  0.34488  0.34746  0.35004  0.35263  0.35521  0.35780  0.36038  0.36297  0.36556
  0.36815  0.37073  0.37332  0.37591  0.37850  0.38109  0.38368  0.38627  0.38887  0.39146
  0.39405  0.39664  0.39923  0.40183  0.40442  0.40701  0.40961  0.41220  0.41479  0.41739
  0.41998  0.42258  0.42517  0.42776  0.43036  0.43295  0.43555  0.43814  0.44074  0.44333
  0.44593  0.44852  0.45112  0.45372  0.45631  0.45891  0.46150  0.46410  0.46669  0.46929
  0.47189  0.47448  0.47708  0.47967  0.48227  0.48487  0.48746  0.49006  0.49265  0.49525
  0.49785  0.50044  0.50304  0.50564  0.50823  0.51083  0.51342  0.51602  0.51862  0.52121
  0.52381  0.52641  0.52900  0.53160  0.53420  0.53679  0.53939  0.54199  0.54458  0.54718
 19 1
  2776.58789
  0.10790  0.20629  0.30143  0.39197  0.47692  0.55560  0.62760  0.69270  0.75085  0.80212
  0.84670  0.88482  0.91680  0.94298  0.96372  0.97941  0.99043  0.99716  1.00000  0.99930
  0.99542  0.98870  0.97945  0.96798  0.95457  0.93949  0.92296  0.90522  0.88648  0.86692
  0.84672  0.82602  0.80497  0.78370  0.76231  0.74092  0.71960  0.69845  0.67751  0.65687
  0.63657  0.61665  0.59715  0.57811  0.55955  0.54149  0.52395  0.50695  0.49048  0.47456
  0.45919  0.44438  0.43011  0.41639  0.40321  0.39057  0.37845  0.36686  0.35577  0.34518
  0.33508  0.32546  0.31631  0.30761  0.29935  0.29152  0.28411  0.27711  0.27050  0.26428
  0.25842  0.25293  0.24778  0.24297  0.23848  0.23431  0.23045  0.22688  0.22359  0.22058
  0.21784  0.21535  0.21311  0.21111  0.20934  0.20780  0.20646  0.20534  0.20441  0.20367
