BREME.DAT:  S. M. SELTZER, NATIONAL BUREAU OF STANDARDS, 5 SEP 84.
    57    30
  7.05752  7.16604  7.22259  7.26865  7.29385  7.32485
  7.34384  7.36959  7.38285  7.39620  7.39020  7.39421
  7.39690  7.41270  7.41490  1.29703  1.70931  2.07013
  2.64076  3.07925  3.43478  3.72509  4.16939  4.49018
  5.00901  5.31079  5.63543  5.78396  5.85343  5.85133
  5.81641  5.77338  5.48051  5.17116  4.62190  4.22046
  3.93166  3.72545  3.47598  3.35498  3.27408  3.31256
  3.48302  3.66530  3.83601  3.99203  4.26408  4.49165
  4.90996  5.21820  5.64709  5.93466  6.14344  6.30056
  6.52290  6.66461  6.89724  7.01415  7.14759  7.21751
  7.26770  7.29767  7.33620  7.35978  7.39176  7.40824
  7.42488  7.42599  7.43106  7.43443  7.44583  7.44843
  1.33360  1.75596  2.11271  2.68270  3.12077  3.47310
  3.75964  4.19748  4.51330  5.02046  5.30959  5.60701
  5.73413  5.78588  5.77196  5.72043  5.65010  5.31949
  4.99059  4.40081  3.98101  3.68245  3.46936  3.20929
  3.07884  2.97958  3.00375  3.15607  3.32811  3.49374
  3.64762  3.92056  4.15273  4.59076  4.91804  5.37825
  5.68390  5.92117  6.10335  6.36261  6.55283  6.82070
  6.98305  7.15257  7.24261  7.28916  7.32561  7.37535
  7.40588  7.44738  7.46872  7.49027  7.51244  7.51912
  7.52356  7.51782  7.52103  1.35296  1.78706  2.13903
  2.71074  3.15275  3.50410  3.78983  4.22572  4.54101
  5.03729  5.31552  5.58495  5.68989  5.72351  5.70343
  5.63702  5.53448  5.16989  4.81445  4.19090  3.75476
  3.44633  3.22667  2.95597  2.81449  2.69136  2.69705
  2.81465  2.96351  3.11374  3.25691  3.51740  3.74475
  4.20825  4.54803  5.03429  5.35987  5.62330  5.83057
  6.13314  6.37040  6.69513  6.91014  7.13504  7.25799
  7.31694  7.36401  7.43166  7.47345  7.53071  7.56056
  7.59101  7.62806  7.63731  7.64351  7.62903  7.63394
  1.36480  1.79614  2.15058  2.72592  3.17331  3.52668
  3.81583  4.25564  4.57268  5.06144  5.32856  5.57379
  5.65650  5.67166  5.64591  5.56382  5.42501  5.02758
  4.63648  3.99469  3.54143  3.22277  2.99645  2.71393
  2.55932  2.40405  2.38077  2.44202  2.54581  2.66264
  2.77951  3.00211  3.20513  3.67814  4.01427  4.51675
  4.87667  5.15913  5.38892  5.74376  6.00566  6.43057
  6.69662  7.00840  7.18658  7.29342  7.37325  7.47408
  7.53641  7.62220  7.66744  7.71439  7.74470  7.75888
  7.76855  7.77444  7.78197  1.37438  1.79328  2.15122
  2.72912  3.17925  3.53566  3.82813  4.27192  4.58866
  5.07664  5.33658  5.56967  5.64126  5.64782  5.62465
  5.53430  5.37366  4.95662  4.54959  3.90111  3.43893
  3.11653  2.88640  2.59694  2.43491  2.25928  2.21315
  2.23641  2.30741  2.39727  2.49179  2.67955  2.85730
  3.29395  3.61599  4.11653  4.50147  4.79151  5.03369
  5.41951  5.69382  6.18104  6.48247  6.85375  7.07186
  7.21160  7.32553  7.45733  7.53950  7.65293  7.71232
  7.77371  7.80169  7.82079  7.83377  7.85553  7.86473
  1.38272  1.79437  2.15379  2.73439  3.18630  3.54796
  3.84348  4.29044  4.60684  5.08977  5.34132  5.55781
  5.61802  5.61786  5.61048  5.51148  5.32806  4.89196
  4.46873  3.80602  3.33979  3.01299  2.77824  2.48099
  2.31209  2.11274  2.03717  2.00943  2.04060  2.09303
  2.15558  2.29102  2.42815  2.75439  3.04401  3.52086
  3.92094  4.22557  4.48265  4.89859  5.20560  5.74857
  6.11036  6.55489  6.82507  7.01136  7.15622  7.34304
  7.46390  7.63559  7.72536  7.81642  7.85387  7.88276
  7.90213  7.93517  7.95061  1.38562  1.80005  2.15796
  2.74116  3.19446  3.56155  3.85888  4.30708  4.62329
  5.09773  5.34134  5.54082  5.59192  5.58830  5.59797
  5.49148  5.29833  4.84728  4.40972  3.72918  3.26407
  2.93305  2.69393  2.38967  2.21551  1.99459  1.89095
  1.80903  1.80077  1.81510  1.84349  1.91989  2.00769
  2.19530  2.42599  2.82752  3.18126  3.49125  3.74782
  4.16274  4.50111  5.09080  5.50591  6.03515  6.37240
  6.63651  6.78834  7.04657  7.22156  7.48362  7.62796
  7.77984  7.85228  7.90020  7.93239  7.97571  8.00594
  1.38243  1.80007  2.15775  2.74534  3.20452  3.57291
  3.87203  4.32198  4.63803  5.10908  5.34458  5.53118
  5.57316  5.56478  5.53783  5.42134  5.26775  4.79924
  4.34621  3.65619  3.18817  2.85447  2.61187  2.30072
  2.11931  1.87675  1.74745  1.60873  1.54351  1.50898
  1.49204  1.48660  1.50139  1.56149  1.65409  1.84466
  2.01956  2.20208  2.37038  2.65965  2.92805  3.48152
  3.88270  4.50627  4.95424  5.31907  5.55042  5.93284
  6.20761  6.65866  6.94253  7.28522  7.49134  7.61452
  7.70114  7.81422  7.89258  1.38132  1.79821  2.15778
  2.74567  3.20559  3.57286  3.87233  4.32328  4.64052
  5.11349  5.35033  5.53552  5.57494  5.56327  5.50909
  5.38740  5.25240  4.78403  4.33152  3.64021  3.16875
  2.83416  2.59146  2.27921  2.09553  1.84661  1.71296
  1.56670  1.48368  1.43550  1.40508  1.37370  1.36387
  1.39244  1.42880  1.54069  1.64121  1.73562  1.83513
  2.02732  2.21029  2.60290  2.94671  3.48491  3.90199
  4.18520  4.52055  4.95867  5.29010  5.86296  6.23871
  6.71226  6.99785  7.19386  7.33435  7.52382  7.64114
  1.38119  1.79909  2.15844  2.74425  3.20209  3.56878
  3.86793  4.31996  4.63947  5.12014  5.36342  5.55622
  5.59362  5.57388  5.52503  5.39057  5.22481  4.76207
  4.32721  3.63347  3.15146  2.81531  2.57420  2.26309
  2.07719  1.82220  1.68536  1.53850  1.45971  1.41149
  1.37906  1.33881  1.31535  1.29185  1.28142  1.27837
  1.29389  1.30853  1.32635  1.37239  1.40893  1.51232
  1.61856  1.81704  2.00140  2.17472  2.33653  2.64033
  2.90979  3.46816  3.90544  4.55318  5.00484  5.34558
  5.61114  6.00456  6.28438  1.38116  1.79954  2.15849
  2.74399  3.20129  3.56803  3.86707  4.31922  4.63925
  5.12108  5.36562  5.55936  5.59655  5.57564  5.53186
  5.39473  5.22037  4.75893  4.32723  3.63280  3.14917
  2.81293  2.57205  2.26128  2.07505  1.81934  1.68151
  1.53474  1.45811  1.41078  1.37891  1.33880  1.31446
  1.27939  1.26385  1.24546  1.24584  1.25044  1.25578
  1.27446  1.28748  1.33962  1.39402  1.50847  1.62052
  1.74504  1.83146  2.02521  2.20319  2.59564  2.92945
  3.46342  3.88033  4.21067  4.48535  4.92111  5.25916
  1.38097  1.79939  2.15841  2.74417  3.20166  3.56845
  3.86754  4.31972  4.63969  5.12113  5.36533  5.55818
  5.59520  5.57450  5.52897  5.39132  5.22014  4.75847
  4.32566  3.63118  3.14784  2.81147  2.57040  2.25941
  2.07311  1.81701  1.67855  1.52885  1.44904  1.39948
  1.36583  1.32312  1.29706  1.26031  1.24178  1.22375
  1.21309  1.20834  1.20539  1.20079  1.20183  1.20757
  1.21494  1.23550  1.25816  1.28174  1.30501  1.35168
  1.39778  1.50992  1.61750  1.81817  2.00534  2.18720
  2.35639  2.66023  2.92751  1.38094  1.79924  2.15845
  2.74419  3.20190  3.56868  3.86782  4.31999  4.63979
  5.12106  5.36490  5.55823  5.59525  5.57450  5.52695
  5.38969  5.22080  4.75859  4.32535  3.63084  3.14769
  2.81127  2.57021  2.25907  2.07288  1.81669  1.67817
  1.52764  1.44660  1.39629  1.36206  1.31855  1.29204
  1.25879  1.23941  1.22095  1.20968  1.20212  1.19794
  1.19310  1.19235  1.19159  1.19529  1.20332  1.21259
  1.21228  1.23267  1.25268  1.27345  1.32793  1.38415
  1.49687  1.60875  1.71742  1.82581  2.03641  2.22691
  1.38092  1.79954  2.15839  2.74422  3.20157  3.56854
  3.86763  4.31978  4.63980  5.12109  5.36531  5.55773
  5.59470  5.57412  5.53030  5.39220  5.21994  4.75848
  4.32508  3.63074  3.14755  2.81116  2.57003  2.25899
  2.07265  1.81647  1.67786  1.52820  1.44884  1.39962
  1.36624  1.32382  1.29778  1.25566  1.23637  1.21564
  1.20380  1.19880  1.19411  1.18274  1.18404  1.17936
  1.17634  1.17422  1.17401  1.17915  1.17563  1.17957
  1.18423  1.19704  1.21021  1.23599  1.25948  1.28294
  1.30587  1.35168  1.39569  1.38095  1.79928  2.15833
  2.74415  3.20177  3.56864  3.86779  4.31999  4.63989
  5.12116  5.36511  5.55794  5.59493  5.57432  5.52830
  5.39099  5.22062  4.75833  4.32470  3.62992  3.14735
  2.81213  2.57168  2.25958  2.07113  1.81480  1.68094
  1.53948  1.46349  1.41471  1.38037  1.33493  1.30595
  1.26442  1.24210  1.21870  1.20662  1.19930  1.19442
  1.18831  1.18459  1.17956  1.17704  1.17447  1.17317
  1.17239  1.17186  1.17120  1.17080  1.17029  1.17004
  1.16981  1.16970  1.16964  1.16959  1.16953  1.16948
  0.66198  0.94380  1.19559  1.66064  2.05600  2.40407
  2.71509  3.24914  3.69979  4.58485  5.25121  6.22047
  6.91754  7.45817  7.89713  8.55464  9.04644  9.85956
 10.50088 11.06891 11.37031 11.58287 11.72941 11.91167
 12.02619 12.14944 12.17900 12.15788 12.07108 12.01404
 11.95998 11.86786 11.79665 11.74672 11.67910 11.55856
 11.54592 11.53900 11.53487 11.52756 11.52372 11.51243
 11.49345 11.46302 11.42378 11.37519 11.35337 11.32742
 11.31095 11.28569 11.27147 11.25642 11.26866 11.26354
 11.26000 11.23559 11.23193  0.69104  0.97816  1.24000
  1.71954  2.13435  2.50038  2.82640  3.38340  3.84480
  4.72984  5.37679  6.28948  6.92976  7.42083  7.81758
  8.44961  8.89595  9.59350  9.92659 10.31485 10.49555
 10.61216 10.68948 10.78204 10.83870 10.90443 10.92895
 10.92914 10.90473 10.87508 10.84549 10.79368 10.75385
 10.72987 10.69494 10.63145 10.62919 10.63853 10.64101
 10.64669 10.65209 10.66139 10.66644 10.67821 10.68100
 10.67434 10.67705 10.67729 10.67733 10.67750 10.67797
 10.67874 10.68537 10.68552 10.68549 10.67915 10.67902
  0.72074  1.01414  1.28593  1.77925  2.21027  2.59048
  2.92780  3.50044  3.96741  4.84409  5.46741  6.32076
  6.90410  7.34568  7.69998  8.26261  8.64780  9.21167
  9.38278  9.62174  9.70811  9.75492  9.78411  9.81861
  9.84086  9.88043  9.91343  9.95331  9.98883  9.99870
 10.00460 10.01112 10.01484 10.03801 10.04369 10.04313
 10.05881 10.08315 10.09275 10.10811 10.11939 10.13859
 10.14952 10.16020 10.16528 10.16786 10.17187 10.17352
 10.17445 10.17578 10.17690 10.17832 10.17753 10.17783
 10.17793 10.17934 10.17964  0.75127  1.05216  1.33381
  1.84037  2.28438  2.67486  3.01974  3.60062  4.06817
  4.92938  5.52643  6.32080  6.84958  7.24384  7.55726
  8.02719  8.34507  8.77308  8.87978  8.99139  8.99891
  8.98958  8.97982  8.96755  8.96350  8.98394  9.02400
  9.10043  9.17943  9.22320  9.25791  9.31032  9.34865
  9.41321  9.45397  9.50596  9.53836  9.57331  9.59024
  9.61507  9.63231  9.66073  9.67676  9.68850  9.69574
  9.70436  9.70768  9.71095  9.71288  9.71554  9.71710
  9.71886  9.71506  9.71556  9.71583  9.72056  9.72093
  0.78271  1.09235  1.38372  1.90280  2.35640  2.75312
  3.10163  3.68329  4.14648  4.98553  5.55432  6.29127
  6.76875  7.11854  7.39315  7.77135  8.02555  8.33141
  8.41434  8.41681  8.35887  8.30532  8.26504  8.21642
  8.19331  8.20220  8.24833  8.35209  8.45663  8.52685
  8.58487  8.67550  8.74322  8.84601  8.91735  9.01374
  9.06260  9.10530  9.12985  9.16418  9.18760  9.22501
  9.24568  9.26062  9.27005  9.28205  9.28452  9.28941
  9.29236  9.29630  9.29836  9.30048  9.29640  9.29708
  9.29748  9.30290  9.30320  0.81522  1.13485  1.43569
  1.96638  2.42620  2.82525  3.17365  3.74919  4.20346
  5.01450  5.55371  6.23577  6.66593  6.97472  7.21323
  7.52196  7.72386  7.93227  7.98431  7.89415  7.78171
  7.69278  7.62835  7.55180  7.51487  7.51387  7.56247
  7.68625  7.80532  7.89695  7.97400  8.09640  8.18912
  8.32816  8.42695  8.56139  8.62704  8.67591  8.70862
  8.75305  8.78311  8.82961  8.85480  8.87480  8.88662
  8.90003  8.90272  8.90908  8.91293  8.91809  8.92073
  8.92339  8.92031  8.92116  8.92167  8.92653  8.92672
  0.84906  1.17981  1.48972  2.03090  2.49398  2.89206
  3.23720  3.80106  4.24268  5.02108  5.53005  6.16058
  6.54784  6.81954  7.02522  7.28527  7.44536  7.57820
  7.58770  7.42058  7.26353  7.14533  7.06048  6.96027
  6.91263  6.90370  6.95317  7.09114  7.21819  7.32708
  7.41970  7.56861  7.68264  7.85630  7.97991  8.14704
  8.22984  8.28442  8.32572  8.38106  8.41814  8.47378
  8.50345  8.52990  8.54434  8.55778  8.56175  8.56950
  8.57425  8.58063  8.58389  8.58722  8.58588  8.58691
  8.58756  8.59115  8.59127  0.88465  1.22733  1.54580
  2.09613  2.56045  2.95551  3.29537  3.84449  4.27108
  5.01392  5.49265  6.07531  6.42431  6.66311  6.83955
  7.06389  7.18985  7.26404  7.22313  6.99210  6.79847
  6.65460  6.55117  6.42907  6.37229  6.35702  6.40714
  6.55493  6.68810  6.81076  6.91608  7.08707  7.21937
  7.42636  7.57269  7.76834  7.86891  7.93009  7.98025
  8.04741  8.09184  8.15684  8.19125  8.22508  8.24243
  8.25529  8.26126  8.27051  8.27619  8.28387  8.28780
  8.29181  8.29250  8.29372  8.29451  8.29662  8.29677
  0.92262  1.27754  1.60381  2.16177  2.62668  3.01838
  3.35253  3.88692  4.29780  5.00407  5.45300  5.99123
  6.30640  6.51675  6.66808  6.86116  6.95727  6.98390
  6.88994  6.60546  6.38078  6.21225  6.09055  5.94674
  5.88147  5.86131  5.91306  6.06743  6.20874  6.34236
  6.45800  6.64747  6.79554  7.03475  7.20222  7.42327
  7.54235  7.61243  7.67165  7.75171  7.80374  7.87843
  7.91813  7.95970  7.98031  7.99286  8.00111  8.01214
  8.01893  8.02811  8.03274  8.03737  8.03989  8.04131
  8.04224  8.04319  8.04350  0.96337  1.33048  1.66366
  2.22762  2.69271  3.08109  3.40945  3.92994  4.32495
  4.99443  5.41449  5.91219  6.19775  6.38374  6.51383
  6.67770  6.74688  6.73053  6.58582  6.25673  6.00488
  5.81219  5.67239  5.50708  5.43379  5.40959  5.46361
  5.62216  5.77378  5.91607  6.04013  6.24521  6.40706
  6.67748  6.86498  7.10958  7.24806  7.32983  7.39845
  7.49266  7.55281  7.63807  7.68383  7.73337  7.75763
  7.77054  7.78118  7.79430  7.80240  7.81330  7.81870
  7.82397  7.82792  7.82958  7.83070  7.83094  7.83150
  1.00738  1.38605  1.72504  2.29355  2.75830  3.14323
  3.46578  3.97310  4.35240  4.98593  5.37863  5.83961
  6.09948  6.26468  6.37666  6.51169  6.55544  6.49374
  6.30783  5.94090  5.66450  5.44869  5.29152  5.10549
  5.02444  4.99610  5.05227  5.21355  5.37639  5.52562
  5.65668  5.87517  6.04932  6.34979  6.55668  6.82446
  6.98333  7.07999  7.15864  7.26832  7.33749  7.43475
  7.48757  7.54526  7.57376  7.58831  7.60137  7.61685
  7.62642  7.63925  7.64557  7.65169  7.65646  7.65840
  7.65972  7.65989  7.66071  1.05525  1.44400  1.78752
  2.35947  2.82301  3.20398  3.52062  4.01530  4.37960
  4.97952  5.34712  5.77507  6.01212  6.15894  6.25496
  6.36046  6.37946  6.26740  6.05238  5.65213  5.35211
  5.11514  4.94219  4.73707  4.64827  4.61448  4.67169
  4.83524  5.00862  5.16352  5.30056  5.53100  5.71647
  6.04538  6.27150  6.56400  6.74431  6.85943  6.94913
  7.07563  7.15524  7.26687  7.32813  7.39397  7.42743
  7.44578  7.46114  7.47929  7.49051  7.50561  7.51306
  7.52035  7.52479  7.52708  7.52863  7.52991  7.53092
  1.10789  1.50377  1.85044  2.42575  2.88663  3.26241
  3.57292  4.05473  4.40547  4.97637  5.32246  5.72112
  5.93705  6.06635  6.14686  6.22113  6.21600  6.05372
  5.81454  5.38259  5.05772  4.80309  4.61730  4.39612
  4.29926  4.25709  4.31286  4.47937  4.66018  4.81997
  4.96242  5.20407  5.40042  5.75505  6.00071  6.32213
  6.52470  6.66238  6.76461  6.90915  7.00133  7.13105
  7.20256  7.27625  7.31557  7.34126  7.35882  7.38017
  7.39334  7.41113  7.42001  7.42879  7.43062  7.43332
  7.43518  7.44001  7.44129  1.16519  1.56442  1.91284
  2.49208  2.94846  3.31744  3.62156  4.08996  4.42930
  4.97755  5.30643  5.67889  5.87407  5.98551  6.05006
  6.09201  6.06373  5.85528  5.59124  5.12683  4.77476
  4.50671  4.31169  4.07804  3.97268  3.91839  3.96942
  4.13937  4.32297  4.48695  4.63436  4.88668  5.09367
  5.47067  5.73638  6.09269  6.31845  6.48189  6.59871
  6.76284  6.87049  7.02371  7.10802  7.19036  7.23690
  7.27349  7.29340  7.31875  7.33436  7.35546  7.36614
  7.37684  7.37393  7.37717  7.37939  7.39025  7.39191
  1.22388  1.62456  1.97330  2.55604  3.00649  3.36789
  3.66570  4.12101  4.45126  4.98273  5.29803  5.64663
  5.82119  5.91448  5.96279  5.97280  5.92230  5.67251
  5.38371  4.88511  4.50437  4.22595  4.02417  3.78050
  3.66622  3.59688  3.64027  3.81133  3.99354  4.16041
  4.31183  4.57367  4.79066  5.18748  5.47370  5.87034
  6.12088  6.30925  6.44351  6.63045  6.75719  6.94130
  7.04210  7.13850  7.19449  7.24213  7.26518  7.29585
  7.31466  7.34016  7.35322  7.36635  7.36035  7.36435
  7.36704  7.38280  7.38491  1.27539  1.68171  2.02983
  2.61292  3.05738  3.41277  3.70495  4.14943  4.47246
  4.99018  5.29316  5.61835  5.77239  5.84793  5.88077
  5.86346  5.79140  5.50303  5.19146  4.65798  4.24957
  3.96134  3.75328  3.50007  3.37664  3.29088  3.32444
  3.48929  3.66672  3.83399  3.98754  4.25628  4.48172
  4.89722  5.20388  5.64400  5.92200  6.12583  6.28133
  6.49708  6.64729  6.87259  6.99528  7.12060  7.18975
  7.24062  7.26908  7.30719  7.33057  7.36227  7.37857
  7.39499  7.39598  7.40102  7.40440  7.41575  7.41830
  1.31102  1.73147  2.07971  2.65717  3.09777  3.45089
  3.73905  4.17700  4.49453  4.99934  5.28941  5.59007
  5.72346  5.78203  5.80070  5.76308  5.67006  5.34498
  5.01260  4.44275  4.01151  3.71312  3.49798  3.23409
  3.10102  2.99738  3.01848  3.16509  3.33275  3.49549
  3.64722  3.91708  4.14715  4.58280  4.90819  5.38804
  5.69749  5.90539  6.08583  6.33898  6.51780  6.79709
  6.95011  7.12620  7.21524  7.25941  7.29720  7.34639
  7.37665  7.41777  7.43887  7.46017  7.48213  7.48874
  7.49316  7.48740  7.49050  1.33370  1.76579  2.11999
  2.68585  3.12746  3.48128  3.76819  4.20485  4.51987
  5.01541  5.29367  5.56957  5.68128  5.72183  5.72552
  5.66750  5.55451  5.19520  4.83891  4.23278  3.78615
  3.47751  3.25583  2.98145  2.83722  2.70993  2.71262
  2.82595  2.97115  3.11908  3.26046  3.51830  3.74369
  4.20511  4.54275  5.03960  5.38548  5.60974  5.81528
  6.11479  6.32778  6.67304  6.87055  7.10956  7.23123
  7.28384  7.33593  7.40288  7.44425  7.50091  7.53045
  7.56056  7.59735  7.60649  7.61265  7.59813  7.60289
  1.34833  1.77465  2.14319  2.70008  3.14646  3.50299
  3.79294  4.23453  4.55142  5.04426  5.31339  5.56483
  5.65288  5.67293  5.65921  5.57356  5.44240  5.05032
  4.66400  4.02432  3.57224  3.25351  3.02572  2.74011
  2.58286  2.42307  2.39604  2.45455  2.55559  2.67064
  2.78611  3.00655  3.20793  3.67874  4.01266  4.48748
  4.86919  5.14868  5.37685  5.73177  5.98674  6.41107
  6.67500  6.98455  7.16118  7.26888  7.34603  7.44587
  7.50756  7.59243  7.63721  7.68362  7.71368  7.72768
  7.73726  7.74302  7.75042  1.35329  1.77049  2.14250
  2.70494  3.15279  3.51169  3.80486  4.25092  4.56981
  5.06210  5.32639  5.56457  5.64039  5.65049  5.62880
  5.52928  5.39020  4.98083  4.57857  3.92400  3.47058
  3.14686  2.91560  2.62342  2.45885  2.27843  2.23009
  2.24907  2.31777  2.40604  2.49933  2.68522  2.86155
  3.29583  3.61580  4.07129  4.46183  4.78336  5.02401
  5.40958  5.69122  6.16367  6.47051  6.83139  7.04776
  7.19949  7.29932  7.42991  7.51124  7.62346  7.68222
  7.74292  7.77059  7.78946  7.80230  7.82389  7.83295
  1.36039  1.77093  2.12871  2.71066  3.16230  3.52434
  3.82068  4.26999  4.58906  5.07591  5.33162  5.55324
  5.61765  5.62101  5.59568  5.49043  5.34493  4.91762
  4.49839  3.83130  3.37161  3.04326  2.80738  2.50753
  2.33613  2.13196  2.05386  2.02188  2.05105  2.10201
  2.16348  2.29737  2.43335  2.75708  3.04513  3.48560
  3.86253  4.22071  4.47639  4.88927  5.20311  5.73449
  6.08922  6.53519  6.80334  6.99557  7.13189  7.31716
  7.43695  7.60699  7.69582  7.78590  7.82285  7.85137
  7.87050  7.90329  7.91862  1.36658  1.77708  2.11087
  2.71631  3.17328  3.53875  3.83717  4.28730  4.60469
  5.08272  5.32830  5.53394  5.59012  5.59113  5.56687
  5.46519  5.31644  4.87323  4.43915  3.76377  3.29532
  2.96358  2.72305  2.41602  2.23931  2.01379  1.90605
  1.82119  1.81097  1.82389  1.85131  1.92643  2.01338
  2.19874  2.42850  2.82852  3.15449  3.48997  3.74539
  4.15547  4.48812  5.08108  5.48224  6.01943  6.35434
  6.58556  6.76715  7.02344  7.19703  7.45688  7.59990
  7.75029  7.82191  7.86924  7.90105  7.94393  7.97403
  1.36229  1.77743  2.12548  2.72101  3.18084  3.55020
  3.85047  4.30225  4.62027  5.09520  5.33438  5.52638
  5.57306  5.56871  5.54182  5.43747  5.28600  4.82479
  4.37566  3.68966  3.22002  2.88500  2.64085  2.32667
  2.14268  1.89568  1.76397  1.62123  1.55384  1.51802
  1.50027  1.49390  1.50818  1.56752  1.65979  1.87778
  2.05509  2.20590  2.37360  2.66446  2.92544  3.48027
  3.89961  4.49977  4.94532  5.27876  5.53815  5.91807
  6.19093  6.63872  6.92051  7.26061  7.46518  7.58722
  7.67297  7.78507  7.86249  1.36053  1.77539  2.14292
  2.72114  3.18112  3.54986  3.85043  4.30381  4.62298
  5.10021  5.34036  5.53146  5.57540  5.56753  5.53695
  5.42539  5.27016  4.80941  4.36112  3.67166  3.20067
  2.86470  2.62039  2.30503  2.11874  1.86545  1.72937
  1.57966  1.49445  1.44507  1.41389  1.38167  1.37139
  1.39979  1.43584  1.55573  1.66241  1.74161  1.84077
  2.03776  2.21451  2.60563  2.94118  3.48386  3.89888
  4.23904  4.51403  4.94968  5.27915  5.84842  6.22176
  6.69218  6.97585  7.17040  7.30973  7.49755  7.61360
  1.36060  1.77626  2.13763  2.71974  3.17784  3.54565
  3.84588  4.30009  4.62188  5.10713  5.35426  5.55236
  5.59419  5.57825  5.53665  5.40701  5.24242  4.78720
  4.35645  3.66546  3.18347  2.84596  2.60312  2.28878
  2.10026  1.84096  1.70139  1.55193  1.47154  1.42233
  1.38925  1.34820  1.32430  1.30040  1.28984  1.28084
  1.29975  1.31710  1.33494  1.37755  1.42006  1.52032
  1.62365  1.82359  2.00703  2.17975  2.34038  2.64269
  2.91089  3.46666  3.90190  4.54652  4.99579  5.33460
  5.59851  5.98942  6.26748  1.36062  1.77674  2.13386
  2.71951  3.17731  3.54491  3.84504  4.29946  4.62162
  5.10804  5.35624  5.55552  5.59713  5.58001  5.53677
  5.40426  5.23805  4.78403  4.35641  3.66536  3.18137
  2.84359  2.60095  2.28693  2.09811  1.83810  1.69786
  1.54818  1.47008  1.42181  1.38931  1.34841  1.32362
  1.28806  1.27244  1.25087  1.25242  1.25938  1.26480
  1.27835  1.29713  1.34849  1.40327  1.51642  1.62791
  1.73226  1.83788  2.03078  2.20802  2.59882  2.93113
  3.46259  3.87736  4.20583  4.47883  4.91196  5.24804
  1.36035  1.77658  2.13426  2.71963  3.17768  3.54532
  3.84552  4.30005  4.62213  5.10810  5.35580  5.55439
  5.59583  5.57890  5.53607  5.40398  5.23784  4.78356
  4.35484  3.66356  3.17997  2.84212  2.59929  2.28505
  2.09616  1.83577  1.69481  1.54230  1.46096  1.41044
  1.37614  1.33263  1.30611  1.26892  1.25031  1.23588
  1.22281  1.21736  1.21456  1.21082  1.21077  1.21730
  1.22537  1.24522  1.26779  1.28916  1.31440  1.36082
  1.40667  1.51824  1.62527  1.82491  2.01123  2.19205
  2.36025  2.66247  2.92842  1.36040  1.77642  2.13515
  2.71970  3.17770  3.54555  3.84580  4.30008  4.62215
  5.10811  5.35584  5.55442  5.59584  5.57888  5.53603
  5.40433  5.23848  4.78368  4.35452  3.66323  3.17978
  2.84194  2.59912  2.28473  2.09591  1.83544  1.69448
  1.54117  1.45854  1.40724  1.37234  1.32802  1.30105
  1.26734  1.24788  1.23160  1.21818  1.21111  1.20709
  1.20502  1.20324  1.20137  1.20467  1.21332  1.22259
  1.23469  1.24260  1.26248  1.28312  1.33721  1.39303
  1.50501  1.61624  1.72434  1.83224  2.04172  2.23133
  1.36026  1.77675  2.13291  2.71966  3.17780  3.54543
  3.84563  4.30026  4.62230  5.10809  5.35562  5.55395
  5.59535  5.57853  5.53588  5.40387  5.23766  4.78358
  4.35427  3.66284  3.17966  2.84182  2.59894  2.28464
  2.09569  1.83522  1.69414  1.54164  1.46072  1.41050
  1.37645  1.33319  1.30668  1.26414  1.24480  1.21525
  1.20479  1.20784  1.20332  1.19493  1.19055  1.18928
  1.18695  1.18434  1.18414  1.18489  1.18573  1.18967
  1.19431  1.20709  1.22022  1.24591  1.26933  1.29269
  1.31554  1.36110  1.40474  1.36032  1.77653  2.13448
  2.71968  3.17774  3.54548  3.84570  4.30018  4.62224
  5.10815  5.35580  5.55429  5.59568  5.57876  5.53595
  5.40405  5.23803  4.78344  4.35435  3.66302  3.17965
  2.84184  2.59899  2.28449  2.09540  1.83493  1.69524
  1.54897  1.47214  1.42276  1.38788  1.34166  1.31232
  1.27103  1.24941  1.22714  1.21563  1.20861  1.20390
  1.19798  1.19438  1.18953  1.18711  1.18466  1.18343
  1.18270  1.18221  1.18160  1.18123  1.18074  1.18050
  1.18026  1.18015  1.18008  1.18003  1.17997  1.17992
  0.65271  0.91227  1.16048  1.61574  2.01978  2.38085
  2.70603  3.26173  3.71954  4.60188  5.25908  6.17481
  6.83185  7.35390  7.96181  8.46117  8.99208  9.87566
 10.51833 11.02231 11.39770 11.60001 11.73722 11.90833
 12.00670 12.11351 12.13721 12.11506 12.02913 11.97379
 11.92211 11.83441 11.83062 11.72007 11.65273 11.54186
 11.51817 11.50314 11.49396 11.48113 11.47567 11.46578
 11.45016 11.42052 11.38165 11.35317 11.31154 11.28576
 11.26932 11.24521 11.23130 11.21616 11.22831 11.22316
 11.21937 11.19513 11.19241  0.67862  0.95165  1.20974
  1.68283  2.10151  2.47386  2.80657  3.37391  3.84810
  4.73787  5.36396  6.25009  6.87148  7.35480  7.79786
  8.41186  8.87007  9.58891  9.94007 10.35751 10.51189
 10.62393 10.69660 10.78302 10.83089 10.88538 10.90350
 10.89836 10.87165 10.84235 10.81384 10.76473 10.76461
 10.70504 10.67012 10.61805 10.60840 10.60485 10.60484
 10.60783 10.61244 10.62245 10.62971 10.64079 10.64338
 10.64472 10.63913 10.63918 10.63932 10.63949 10.64007
 10.64093 10.64746 10.64732 10.64729 10.64105 10.64112
