  0.001  35.48133892  183
  1.30649  1.28632  1.26753  1.24985  1.23329  1.21774  1.20316  1.18939
  1.17650  1.16417  1.15257  1.14181  1.13143  1.12194  1.11298  1.10457
  1.09701  1.08986  1.08333  1.07732  1.07183  1.06683  1.06216  1.05784
  1.05385  1.05019  1.04683  1.04379  1.04079  1.03821  1.03559  1.03328
  1.03105  1.02901  1.02703  1.02519  1.02350  1.02180  1.02022  1.01877
  1.01742  1.01613  1.01497  1.01393  1.01286  1.01214  1.01165  1.01119
  1.01076  1.01028  1.00969  1.00915  1.00861  1.00822  1.00774  1.00730
  1.00689  1.00653  1.00619  1.00584  1.00551  1.00520  1.00491  1.00470
  1.00443  1.00415  1.00391  1.00371  1.00346  1.00334  1.00309  1.00286
  1.00274  1.00263  1.00248  1.00230  1.00217  1.00204  1.00206  1.00183
  1.00172  1.00161  1.00157  1.00151  1.00143  1.00139  1.00127  1.00124
  1.00121  1.00113  1.00101  1.00101  1.00101  1.00088  1.00094  1.00086
  1.00081  1.00074  1.00081  1.00073  1.00073  1.00067  1.00064  1.00061
  1.00060  1.00062  1.00059  1.00057  1.00064  1.00059  1.00056  1.00057
  1.00051  1.00052  1.00051  1.00052  1.00048  1.00047  1.00042
 29.18734 26.66656 24.37404 22.27712 20.37258 18.64171 17.06502 15.64638
 14.36628 13.21066 12.16994 11.23590 10.39111  9.63114  8.94845  8.32885
  7.76686  7.25472  6.78822  6.36136  5.96996  5.61147  5.28217  4.97631
  4.69557  4.43655  4.19871  3.98025  3.77989  3.59743  3.43067  3.27844
  3.13861  3.01078  2.89281  2.78429  2.68340  2.58968  2.50259  2.42155
  2.34545  2.27320  2.20508  2.14038  2.07875  2.01927  1.96239  1.90795
  1.85551  1.80565  1.75804  1.71280  1.66999  1.62963  1.59166  1.55586
  1.52221  1.49029  1.46013  1.43171  1.40443  1.37876  1.35437  1.33153
  1.30990  1.28948  1.27047  1.25254  1.23580  1.22005  1.20527  1.19140
  1.17838  1.16596  1.15437  1.14349  1.13303  1.12341  1.11432  1.10587
  1.09823  1.09098  1.08441  1.07827  1.07268  1.06764  1.06290  1.05852
  1.05451  1.05076  1.04741  1.04430  1.04128  1.03865  1.03610  1.03373
  1.03143  1.02943  1.02736  1.02552  1.02378  1.02209  1.02054  1.01910
  1.01770  1.01639  1.01524  1.01421  1.01307  1.01233  1.01189  1.01139
  1.01089  1.01048  1.00988  1.00933  1.00879  1.00838  1.00789  1.00744
  1.00704  1.00665  1.00632  1.00598  1.00562  1.00526  1.00500  1.00481
  1.00447  1.00427  1.00401  1.00376  1.00355  1.00340  1.00314  1.00297
  1.00282  1.00266  1.00248  1.00233  1.00224  1.00214  1.00198  1.00188
  1.00189  1.00166  1.00158  1.00151  1.00147  1.00142  1.00130  1.00127
  1.00119  1.00117  1.00111  1.00103  1.00097  1.00095  1.00094  1.00082
  1.00086  1.00076  1.00084  1.00074  1.00076  1.00066  1.00065  1.00064
  1.00062  1.00063  1.00061  1.00059  1.00067  1.00061  1.00058  1.00055
  1.00054  1.00053  1.00052  1.00053  1.00048  1.00049  1.00042
 28.39203 26.04508 23.88713 21.91301 20.11878 18.46258 16.94205 15.57172
 14.32583 13.19512 12.17174 11.24949 10.41332  9.65802  8.97611  8.35742
  7.79503  7.28604  6.81760  6.39015  5.99827  5.63885  5.30927  5.00343
  4.72082  4.46098  4.22147  4.00120  3.79891  3.61448  3.44633  3.29226
  3.15112  3.02177  2.90263  2.79317  2.69127  2.59665  2.50899  2.42724
  2.35085  2.27826  2.20995  2.14525  2.08373  2.02427  1.96772  1.91332
  1.86093  1.81113  1.76352  1.71826  1.67517  1.63462  1.59648  1.56035
  1.52666  1.49460  1.46427  1.43572  1.40837  1.38254  1.35797  1.33493
  1.31308  1.29247  1.27325  1.25513  1.23818  1.22227  1.20737  1.19340
  1.18024  1.16773  1.15609  1.14496  1.13465  1.12488  1.11570  1.10718
  1.09947  1.09212  1.08548  1.07927  1.07358  1.06844  1.06370  1.05926
  1.05513  1.05138  1.04800  1.04480  1.04176  1.03911  1.03654  1.03413
  1.03182  1.02982  1.02769  1.02587  1.02417  1.02240  1.02088  1.01945
  1.01801  1.01670  1.01550  1.01446  1.01333  1.01258  1.01212  1.01157
  1.01110  1.01068  1.01007  1.00949  1.00898  1.00855  1.00803  1.00760
  1.00718  1.00677  1.00645  1.00611  1.00573  1.00537  1.00507  1.00486
  1.00454  1.00434  1.00411  1.00385  1.00363  1.00348  1.00327  1.00307
  1.00287  1.00271  1.00253  1.00240  1.00227  1.00220  1.00202  1.00193
  1.00185  1.00169  1.00170  1.00155  1.00147  1.00144  1.00135  1.00130
  1.00118  1.00121  1.00112  1.00107  1.00100  1.00100  1.00096  1.00086
  1.00087  1.00079  1.00085  1.00076  1.00078  1.00068  1.00066  1.00065
  1.00063  1.00064  1.00063  1.00061  1.00068  1.00062  1.00057  1.00057
  1.00055  1.00054  1.00054  1.00053  1.00048  1.00050  1.00043
 25.50386 23.69202 21.98479 20.39270 18.91988 17.53222 16.23794 15.04834
 13.94786 12.93719 12.00733 11.15809 10.37791  9.66528  9.01813  8.42297
  7.87620  7.37760  6.91590  6.49164  6.10094  5.73996  5.40695  5.09692
  4.80756  4.54090  4.29451  4.06658  3.85634  3.66426  3.48886  3.32823
  3.18106  3.04616  2.92267  2.80947  2.70419  2.60683  2.51712  2.43368
  2.35582  2.28249  2.21373  2.14849  2.08686  2.02742  1.97096  1.91674
  1.86455  1.81482  1.76736  1.72209  1.67904  1.63847  1.60025  1.56410
  1.53022  1.49808  1.46771  1.43912  1.41175  1.38587  1.36123  1.33799
  1.31605  1.29532  1.27588  1.25754  1.24045  1.22440  1.20933  1.19526
  1.18201  1.16941  1.15769  1.14649  1.13615  1.12625  1.11703  1.10842
  1.10059  1.09320  1.08645  1.08022  1.07441  1.06922  1.06443  1.05993
  1.05581  1.05197  1.04855  1.04521  1.04226  1.03958  1.03696  1.03450
  1.03223  1.03020  1.02807  1.02622  1.02446  1.02285  1.02120  1.01970
  1.01829  1.01700  1.01576  1.01468  1.01355  1.01276  1.01235  1.01181
  1.01129  1.01088  1.01025  1.00968  1.00915  1.00871  1.00819  1.00774
  1.00731  1.00690  1.00660  1.00623  1.00584  1.00548  1.00521  1.00498
  1.00464  1.00441  1.00419  1.00394  1.00373  1.00355  1.00331  1.00312
  1.00293  1.00279  1.00262  1.00246  1.00228  1.00224  1.00207  1.00195
  1.00189  1.00175  1.00171  1.00157  1.00152  1.00147  1.00136  1.00133
  1.00124  1.00122  1.00113  1.00109  1.00105  1.00103  1.00097  1.00088
  1.00087  1.00081  1.00086  1.00078  1.00079  1.00070  1.00067  1.00067
  1.00065  1.00066  1.00063  1.00062  1.00068  1.00063  1.00059  1.00059
  1.00056  1.00057  1.00055  1.00055  1.00049  1.00052  1.00044
 23.00735 21.73375 20.46804 19.23997 18.06641 16.91691 15.81321 14.77020
 13.78454 12.86031 11.99719 11.19654 10.45339  9.76886  9.14262  8.56304
  8.02642  7.53252  7.08038  6.65975  6.27070  5.90931  5.57524  5.26306
  4.96962  4.69720  4.44442  4.20898  3.99062  3.78916  3.60405  3.43386
  3.27731  3.13343  3.00178  2.88011  2.76733  2.66287  2.56649  2.47678
  2.39340  2.31511  2.24253  2.17344  2.10860  2.04652  1.98793  1.93195
  1.87831  1.82726  1.77868  1.73238  1.68849  1.64703  1.60805  1.57129
  1.53675  1.50419  1.47345  1.44443  1.41675  1.39063  1.36576  1.34224
  1.31994  1.29899  1.27923  1.26063  1.24331  1.22702  1.21174  1.19750
  1.18406  1.17138  1.15956  1.14827  1.13758  1.12786  1.11850  1.10983
  1.10187  1.09437  1.08755  1.08123  1.07533  1.07008  1.06523  1.06071
  1.05649  1.05256  1.04916  1.04573  1.04276  1.04008  1.03741  1.03494
  1.03263  1.03059  1.02848  1.02655  1.02483  1.02317  1.02151  1.02006
  1.01860  1.01729  1.01603  1.01492  1.01379  1.01302  1.01258  1.01200
  1.01147  1.01108  1.01046  1.00986  1.00933  1.00891  1.00834  1.00791
  1.00747  1.00705  1.00671  1.00632  1.00599  1.00562  1.00529  1.00506
  1.00472  1.00453  1.00429  1.00402  1.00380  1.00361  1.00336  1.00326
  1.00302  1.00282  1.00259  1.00256  1.00236  1.00220  1.00213  1.00204
  1.00191  1.00178  1.00174  1.00163  1.00158  1.00146  1.00141  1.00137
  1.00127  1.00126  1.00114  1.00115  1.00111  1.00103  1.00096  1.00087
  1.00093  1.00084  1.00088  1.00080  1.00081  1.00073  1.00069  1.00069
  1.00067  1.00068  1.00065  1.00064  1.00070  1.00065  1.00059  1.00060
  1.00058  1.00058  1.00055  1.00056  1.00050  1.00053  1.00046
 22.28671 21.22316 20.12417 19.03218 17.96526 16.89257 15.84387 14.83316
 13.85699 12.93838 12.07609 11.26948 10.51712  9.81783  9.17703  8.59069
  8.04668  7.54790  7.08894  6.66799  6.27720  5.91635  5.58398  5.27312
  4.98393  4.71372  4.46333  4.23043  4.01335  3.81261  3.62752  3.45645
  3.29950  3.15511  3.02198  2.89920  2.78578  2.68027  2.58210  2.49104
  2.40657  2.32712  2.25345  2.18353  2.11785  2.05515  1.99627  1.93978
  1.88584  1.83448  1.78559  1.73890  1.69471  1.65291  1.61345  1.57644
  1.54161  1.50880  1.47785  1.44867  1.42092  1.39454  1.36948  1.34588
  1.32344  1.30226  1.28229  1.26345  1.24594  1.22944  1.21403  1.19961
  1.18604  1.17322  1.16132  1.14997  1.13925  1.12940  1.11988  1.11120
  1.10317  1.09556  1.08869  1.08223  1.07626  1.07093  1.06599  1.06141
  1.05721  1.05317  1.04969  1.04629  1.04338  1.04060  1.03775  1.03534
  1.03310  1.03095  1.02885  1.02696  1.02513  1.02358  1.02185  1.02032
  1.01897  1.01759  1.01630  1.01516  1.01405  1.01325  1.01281  1.01223
  1.01168  1.01126  1.01068  1.01006  1.00951  1.00908  1.00845  1.00804
  1.00760  1.00718  1.00680  1.00643  1.00610  1.00578  1.00541  1.00510
  1.00484  1.00463  1.00434  1.00411  1.00386  1.00366  1.00341  1.00332
  1.00309  1.00288  1.00268  1.00261  1.00238  1.00225  1.00218  1.00207
  1.00195  1.00182  1.00177  1.00168  1.00159  1.00147  1.00147  1.00139
  1.00132  1.00129  1.00115  1.00119  1.00110  1.00107  1.00100  1.00093
  1.00092  1.00086  1.00089  1.00081  1.00083  1.00075  1.00070  1.00072
  1.00068  1.00069  1.00067  1.00065  1.00072  1.00066  1.00059  1.00063
  1.00060  1.00059  1.00056  1.00057  1.00050  1.00053  1.00048
 20.43404 19.45409 18.49426 17.52512 16.58501 15.66018 14.75834 13.89286
 13.05195 12.25936 11.51295 10.80623 10.14356  9.52255  8.94415  8.40925
  7.91414  7.45276  7.02532  6.62941  6.25927  5.91579  5.59675  5.29708
  5.01745  4.75409  4.50768  4.27812  4.06398  3.86303  3.67755  3.50561
  3.34643  3.20014  3.06440  2.93909  2.82347  2.71522  2.61453  2.52108
  2.43384  2.35201  2.27619  2.20424  2.13676  2.07242  2.01246  1.95448
  1.89956  1.84733  1.79739  1.74996  1.70512  1.66247  1.62228  1.58476
  1.54934  1.51592  1.48464  1.45502  1.42688  1.40030  1.37492  1.35094
  1.32822  1.30678  1.28647  1.26732  1.24954  1.23273  1.21710  1.20243
  1.18867  1.17568  1.16359  1.15217  1.14128  1.13099  1.12179  1.11287
  1.10472  1.09703  1.09003  1.08343  1.07745  1.07196  1.06687  1.06227
  1.05809  1.05397  1.05043  1.04690  1.04401  1.04110  1.03832  1.03584
  1.03359  1.03139  1.02926  1.02733  1.02552  1.02390  1.02223  1.02064
  1.01923  1.01790  1.01660  1.01543  1.01432  1.01346  1.01305  1.01248
  1.01193  1.01149  1.01086  1.01023  1.00970  1.00926  1.00864  1.00821
  1.00775  1.00732  1.00695  1.00657  1.00620  1.00588  1.00554  1.00523
  1.00494  1.00471  1.00440  1.00418  1.00393  1.00375  1.00351  1.00340
  1.00314  1.00293  1.00279  1.00266  1.00248  1.00230  1.00225  1.00214
  1.00196  1.00185  1.00180  1.00171  1.00164  1.00151  1.00149  1.00143
  1.00133  1.00132  1.00121  1.00121  1.00110  1.00109  1.00109  1.00092
  1.00090  1.00089  1.00091  1.00084  1.00086  1.00079  1.00071  1.00075
  1.00072  1.00070  1.00070  1.00067  1.00072  1.00068  1.00061  1.00063
  1.00064  1.00059  1.00057  1.00059  1.00054  1.00054  1.00048
 21.64912 20.55156 19.48685 18.42986 17.40342 16.40662 15.43532 14.50775
 13.61512 12.76698 11.97348 11.21810 10.50826  9.84917  9.23527  8.66522
  8.13857  7.65019  7.19895  6.78204  6.39317  6.03465  5.70113  5.39170
  5.10136  4.83014  4.57583  4.34015  4.12080  3.91534  3.72487  3.54900
  3.38613  3.23521  3.09668  2.96855  2.84999  2.73989  2.63743  2.54168
  2.45237  2.36886  2.29150  2.21822  2.14954  2.08441  2.02342  1.96475
  1.90929  1.85649  1.80590  1.75817  1.71266  1.66965  1.62885  1.59086
  1.55503  1.52122  1.48958  1.45964  1.43135  1.40454  1.37895  1.35477
  1.33180  1.31030  1.28975  1.27038  1.25239  1.23538  1.21958  1.20471
  1.19081  1.17767  1.16542  1.15395  1.14300  1.13267  1.12334  1.11437
  1.10600  1.09825  1.09119  1.08453  1.07849  1.07289  1.06772  1.06306
  1.05879  1.05466  1.05104  1.04747  1.04448  1.04157  1.03894  1.03628
  1.03394  1.03178  1.02976  1.02773  1.02586  1.02424  1.02245  1.02097
  1.01951  1.01820  1.01694  1.01573  1.01453  1.01371  1.01326  1.01268
  1.01216  1.01165  1.01105  1.01044  1.00987  1.00942  1.00880  1.00835
  1.00792  1.00745  1.00712  1.00669  1.00633  1.00600  1.00567  1.00529
  1.00502  1.00480  1.00449  1.00426  1.00403  1.00382  1.00360  1.00345
  1.00318  1.00302  1.00281  1.00272  1.00253  1.00237  1.00226  1.00214
  1.00210  1.00196  1.00178  1.00170  1.00165  1.00154  1.00154  1.00147
  1.00141  1.00132  1.00121  1.00125  1.00115  1.00110  1.00102  1.00101
  1.00102  1.00092  1.00093  1.00085  1.00087  1.00081  1.00073  1.00077
  1.00073  1.00072  1.00071  1.00069  1.00073  1.00069  1.00062  1.00064
  1.00063  1.00063  1.00059  1.00059  1.00055  1.00055  1.00052
 20.45671 19.53882 18.61903 17.71507 16.83591 15.95251 15.08329 14.23541
 13.42976 12.64298 11.89366 11.17938 10.49977  9.85890  9.26209  8.70082
  8.17898  7.69302  7.24303  6.82502  6.43623  6.07655  5.74310  5.43226
  5.14183  4.86908  4.61427  4.37711  4.15630  3.95030  3.75789  3.58010
  3.41564  3.26324  3.12281  2.99295  2.87242  2.76126  2.65770  2.56041
  2.46968  2.38488  2.30628  2.23198  2.16198  2.09600  2.03423  1.97492
  1.91877  1.86544  1.81435  1.76618  1.72012  1.67673  1.63555  1.59705
  1.56083  1.52668  1.49471  1.46458  1.43603  1.40902  1.38333  1.35891
  1.33580  1.31408  1.29333  1.27378  1.25556  1.23827  1.22229  1.20723
  1.19312  1.17986  1.16746  1.15589  1.14484  1.13443  1.12456  1.11590
  1.10748  1.09958  1.09241  1.08566  1.07956  1.07389  1.06866  1.06392
  1.05957  1.05540  1.05172  1.04813  1.04513  1.04212  1.03938  1.03678
  1.03443  1.03223  1.03007  1.02814  1.02629  1.02462  1.02283  1.02126
  1.01986  1.01854  1.01721  1.01599  1.01481  1.01402  1.01352  1.01289
  1.01239  1.01187  1.01126  1.01063  1.01006  1.00959  1.00898  1.00851
  1.00807  1.00759  1.00725  1.00682  1.00645  1.00612  1.00576  1.00538
  1.00510  1.00487  1.00460  1.00437  1.00409  1.00391  1.00363  1.00346
  1.00324  1.00314  1.00287  1.00275  1.00256  1.00247  1.00233  1.00214
  1.00210  1.00200  1.00182  1.00176  1.00171  1.00157  1.00155  1.00148
  1.00145  1.00137  1.00125  1.00125  1.00116  1.00116  1.00104  1.00104
  1.00104  1.00094  1.00094  1.00087  1.00090  1.00084  1.00075  1.00079
  1.00075  1.00074  1.00073  1.00070  1.00075  1.00071  1.00064  1.00064
  1.00065  1.00065  1.00060  1.00062  1.00056  1.00055  1.00056
 20.24178 19.35887 18.50139 17.65877 16.82590 16.00221 15.18125 14.37989
 13.58749 12.82068 12.06933 11.35100 10.66918 10.01958  9.41279  8.83926
  8.30174  7.80449  7.34195  6.91251  6.51261  6.14512  5.80486  5.48772
  5.19218  4.91583  4.65907  4.41901  4.19576  3.98784  3.79380  3.61391
  3.44746  3.29347  3.15103  3.01926  2.89693  2.78405  2.67905  2.58038
  2.48841  2.40192  2.32181  2.24629  2.17531  2.10824  2.04548  1.98537
  1.92862  1.87466  1.82313  1.77445  1.72805  1.68406  1.64245  1.60351
  1.56670  1.53230  1.50001  1.46954  1.44078  1.41358  1.38767  1.36311
  1.33983  1.31787  1.29698  1.27718  1.25875  1.24125  1.22507  1.20982
  1.19552  1.18209  1.16956  1.15788  1.14676  1.13622  1.12632  1.11749
  1.10900  1.10097  1.09368  1.08687  1.08072  1.07492  1.06957  1.06478
  1.06034  1.05616  1.05245  1.04878  1.04569  1.04271  1.04000  1.03729
  1.03491  1.03263  1.03060  1.02856  1.02662  1.02495  1.02320  1.02164
  1.02016  1.01886  1.01752  1.01629  1.01504  1.01424  1.01374  1.01315
  1.01263  1.01209  1.01143  1.01084  1.01027  1.00976  1.00916  1.00868
  1.00824  1.00774  1.00743  1.00693  1.00657  1.00625  1.00586  1.00548
  1.00521  1.00498  1.00468  1.00445  1.00417  1.00397  1.00376  1.00349
  1.00335  1.00322  1.00294  1.00281  1.00261  1.00255  1.00235  1.00217
  1.00211  1.00205  1.00191  1.00179  1.00173  1.00160  1.00155  1.00151
  1.00146  1.00139  1.00134  1.00129  1.00120  1.00119  1.00109  1.00108
  1.00100  1.00097  1.00097  1.00089  1.00091  1.00085  1.00076  1.00081
  1.00076  1.00076  1.00075  1.00071  1.00076  1.00072  1.00066  1.00066
  1.00066  1.00065  1.00061  1.00063  1.00056  1.00056  1.00057
 20.31808 19.50838 18.73763 17.95702 17.18666 16.42373 15.64434 14.86220
 14.09163 13.32082 12.57217 11.82829 11.12317 10.44261  9.78856  9.18741
  8.61538  8.08134  7.58592  7.12914  6.70690  6.31386  5.95291  5.61684
  5.30646  5.01739  4.74916  4.49992  4.26878  4.05285  3.85289  3.66777
  3.49611  3.33751  3.19126  3.05600  2.93036  2.81479  2.70709  2.60603
  2.51193  2.42344  2.34149  2.26406  2.19139  2.12305  2.05912  1.99788
  1.94020  1.88537  1.83308  1.78371  1.73659  1.69206  1.64989  1.61028
  1.57299  1.53811  1.50532  1.47457  1.44548  1.41801  1.39186  1.36716
  1.34368  1.32152  1.30047  1.28049  1.26186  1.24411  1.22773  1.21230
  1.19781  1.18427  1.17157  1.15979  1.14856  1.13792  1.12796  1.11858
  1.11043  1.10235  1.09498  1.08805  1.08176  1.07591  1.07051  1.06559
  1.06114  1.05687  1.05313  1.04945  1.04628  1.04320  1.04042  1.03779
  1.03531  1.03305  1.03086  1.02897  1.02707  1.02528  1.02356  1.02199
  1.02049  1.01912  1.01774  1.01657  1.01533  1.01451  1.01400  1.01338
  1.01283  1.01230  1.01165  1.01103  1.01044  1.00992  1.00934  1.00885
  1.00838  1.00788  1.00756  1.00706  1.00669  1.00634  1.00597  1.00559
  1.00530  1.00506  1.00477  1.00454  1.00423  1.00402  1.00383  1.00357
  1.00341  1.00327  1.00300  1.00289  1.00266  1.00259  1.00240  1.00225
  1.00215  1.00206  1.00195  1.00181  1.00175  1.00166  1.00159  1.00152
  1.00149  1.00143  1.00135  1.00130  1.00123  1.00121  1.00111  1.00108
  1.00102  1.00098  1.00098  1.00092  1.00093  1.00085  1.00080  1.00082
  1.00078  1.00077  1.00078  1.00073  1.00077  1.00073  1.00068  1.00068
  1.00067  1.00065  1.00063  1.00067  1.00056  1.00058  1.00056
 18.06973 17.43334 16.84594 16.28153 15.74474 15.19137 14.63528 14.05340
 13.47235 12.85556 12.23441 11.60248 10.98319 10.37670  9.77501  9.20614
  8.66335  8.14389  7.65773  7.20126  6.77628  6.38183  6.01660  5.67624
  5.36118  5.06873  4.79690  4.54512  4.31127  4.09369  3.89081  3.70276
  3.52935  3.36842  3.22006  3.08302  2.95580  2.83811  2.72945  2.62727
  2.53153  2.44164  2.35848  2.27975  2.20576  2.13647  2.07151  2.00942
  1.95100  1.89545  1.84253  1.79268  1.74500  1.69992  1.65727  1.61710
  1.57932  1.54399  1.51075  1.47963  1.45023  1.42251  1.39629  1.37134
  1.34765  1.32532  1.30403  1.28390  1.26506  1.24710  1.23052  1.21486
  1.20017  1.18653  1.17366  1.16172  1.15041  1.13971  1.12969  1.12019
  1.11193  1.10374  1.09624  1.08924  1.08287  1.07694  1.07146  1.06648
  1.06197  1.05758  1.05381  1.05009  1.04684  1.04379  1.04105  1.03828
  1.03583  1.03350  1.03133  1.02937  1.02740  1.02571  1.02394  1.02231
  1.02082  1.01944  1.01806  1.01684  1.01558  1.01474  1.01423  1.01364
  1.01304  1.01251  1.01184  1.01124  1.01065  1.01011  1.00949  1.00900
  1.00853  1.00804  1.00772  1.00720  1.00681  1.00646  1.00609  1.00572
  1.00540  1.00512  1.00485  1.00464  1.00432  1.00413  1.00388  1.00366
  1.00346  1.00332  1.00306  1.00293  1.00267  1.00262  1.00242  1.00230
  1.00225  1.00207  1.00198  1.00189  1.00179  1.00165  1.00163  1.00156
  1.00151  1.00145  1.00140  1.00132  1.00122  1.00125  1.00114  1.00110
  1.00105  1.00099  1.00100  1.00094  1.00094  1.00088  1.00083  1.00082
  1.00081  1.00078  1.00079  1.00076  1.00080  1.00074  1.00072  1.00068
  1.00070  1.00065  1.00065  1.00065  1.00060  1.00059  1.00060
 16.01956 15.29316 14.69446 14.15356 13.70704 13.28517 12.89423 12.49567
 12.10114 11.68767 11.25353 10.81277 10.34331  9.87487  9.40460  8.92403
  8.46928  8.01006  7.57056  7.15349  6.75355  6.37987  6.02848  5.69836
  5.38869  5.10046  4.83101  4.58018  4.34601  4.12719  3.92375  3.73436
  3.55923  3.39670  3.24653  3.10789  2.97908  2.85998  2.74997  2.64688
  2.54995  2.45915  2.37482  2.29509  2.22021  2.14983  2.08385  2.02115
  1.96203  1.90570  1.85228  1.80180  1.75366  1.70805  1.66488  1.62427
  1.58598  1.55021  1.51651  1.48505  1.45533  1.42734  1.40090  1.37576
  1.35191  1.32939  1.30786  1.28758  1.26846  1.25036  1.23356  1.21768
  1.20275  1.18895  1.17596  1.16380  1.15240  1.14162  1.13149  1.12193
  1.11286  1.10525  1.09767  1.09051  1.08407  1.07804  1.07251  1.06744
  1.06281  1.05838  1.05456  1.05080  1.04750  1.04444  1.04159  1.03878
  1.03630  1.03400  1.03178  1.02981  1.02776  1.02607  1.02430  1.02261
  1.02115  1.01978  1.01833  1.01710  1.01589  1.01508  1.01445  1.01384
  1.01326  1.01273  1.01205  1.01150  1.01086  1.01025  1.00970  1.00917
  1.00868  1.00820  1.00784  1.00736  1.00698  1.00655  1.00622  1.00587
  1.00551  1.00517  1.00495  1.00469  1.00437  1.00420  1.00391  1.00371
  1.00353  1.00333  1.00315  1.00304  1.00275  1.00268  1.00248  1.00237
  1.00228  1.00207  1.00200  1.00194  1.00186  1.00169  1.00167  1.00156
  1.00150  1.00145  1.00142  1.00136  1.00130  1.00130  1.00117  1.00115
  1.00107  1.00101  1.00104  1.00096  1.00097  1.00090  1.00085  1.00084
  1.00084  1.00080  1.00082  1.00079  1.00080  1.00075  1.00073  1.00070
  1.00071  1.00066  1.00066  1.00066  1.00061  1.00060  1.00060
 14.31747 13.58596 12.98907 12.45270 12.00837 11.62466 11.30089 10.98614
 10.70852 10.41652 10.11088  9.81469  9.49671  9.14645  8.79540  8.43696
  8.07899  7.70083  7.33560  6.98083  6.62926  6.29241  5.97215  5.66403
  5.37264  5.09753  4.83574  4.59073  4.36095  4.14502  3.94291  3.75432
  3.57840  3.41505  3.26380  3.12425  2.99476  2.87491  2.76434  2.66061
  2.56311  2.47203  2.38739  2.30718  2.23182  2.16101  2.09446  2.03142
  1.97190  1.91533  1.86156  1.81067  1.76210  1.71609  1.67264  1.63162
  1.59275  1.55664  1.52253  1.49070  1.46061  1.43241  1.40567  1.38029
  1.35622  1.33352  1.31181  1.29134  1.27204  1.25368  1.23666  1.22055
  1.20542  1.19142  1.17832  1.16599  1.15441  1.14349  1.13332  1.12368
  1.11451  1.10678  1.09910  1.09181  1.08526  1.07916  1.07352  1.06836
  1.06365  1.05922  1.05533  1.05150  1.04816  1.04498  1.04214  1.03932
  1.03674  1.03444  1.03225  1.03023  1.02814  1.02645  1.02467  1.02305
  1.02152  1.02009  1.01864  1.01742  1.01616  1.01527  1.01469  1.01410
  1.01348  1.01295  1.01226  1.01169  1.01108  1.01044  1.00988  1.00934
  1.00883  1.00837  1.00796  1.00749  1.00714  1.00667  1.00636  1.00600
  1.00562  1.00523  1.00502  1.00480  1.00447  1.00426  1.00399  1.00379
  1.00357  1.00337  1.00322  1.00314  1.00284  1.00271  1.00252  1.00244
  1.00228  1.00211  1.00213  1.00200  1.00188  1.00171  1.00171  1.00161
  1.00155  1.00146  1.00141  1.00141  1.00134  1.00131  1.00119  1.00118
  1.00111  1.00102  1.00105  1.00098  1.00099  1.00092  1.00086  1.00086
  1.00084  1.00082  1.00084  1.00080  1.00082  1.00077  1.00075  1.00072
  1.00073  1.00068  1.00068  1.00067  1.00062  1.00061  1.00062
 13.68623 13.48722 13.30640 13.08899 12.85787 12.59757 12.32366 12.05413
 11.74907 11.43526 11.09445 10.71670 10.32152  9.91641  9.49884  9.07518
  8.63845  8.21163  7.79085  7.38532  6.98862  6.61075  6.25186  5.91221
  5.59064  5.28846  5.00512  4.73777  4.48921  4.25812  4.04231  3.84037
  3.65496  3.48231  3.32185  3.17546  3.03936  2.91435  2.79853  2.69059
  2.59054  2.49661  2.40922  2.32668  2.24903  2.17621  2.10801  2.04359
  1.98279  1.92519  1.87073  1.81883  1.76946  1.72298  1.67897  1.63726
  1.59803  1.56129  1.52679  1.49459  1.46411  1.43574  1.40873  1.38331
  1.35922  1.33634  1.31466  1.29397  1.27445  1.25604  1.23883  1.22270
  1.20748  1.19332  1.18004  1.16766  1.15594  1.14500  1.13488  1.12506
  1.11599  1.10735  1.10017  1.09291  1.08626  1.08011  1.07445  1.06916
  1.06429  1.05996  1.05587  1.05215  1.04872  1.04552  1.04255  1.03974
  1.03727  1.03485  1.03273  1.03067  1.02860  1.02674  1.02494  1.02341
  1.02179  1.02038  1.01891  1.01767  1.01639  1.01550  1.01500  1.01433
  1.01372  1.01316  1.01245  1.01188  1.01116  1.01062  1.01004  1.00949
  1.00900  1.00852  1.00810  1.00761  1.00722  1.00679  1.00640  1.00610
  1.00571  1.00534  1.00519  1.00488  1.00457  1.00435  1.00407  1.00385
  1.00367  1.00344  1.00320  1.00319  1.00292  1.00278  1.00260  1.00249
  1.00231  1.00216  1.00213  1.00202  1.00192  1.00174  1.00173  1.00166
  1.00154  1.00148  1.00146  1.00143  1.00135  1.00134  1.00120  1.00121
  1.00116  1.00105  1.00106  1.00100  1.00102  1.00094  1.00087  1.00088
  1.00086  1.00085  1.00084  1.00081  1.00083  1.00078  1.00076  1.00072
  1.00075  1.00070  1.00069  1.00069  1.00064  1.00062  1.00063
  6.72107  6.86507  7.09620  7.38135  7.68393  7.99203  8.30082  8.56940
  8.78627  8.95276  9.05074  9.06297  9.00553  8.87925  8.70568  8.47503
  8.20222  7.90070  7.57629  7.24502  6.90730  6.57250  6.24186  5.92378
  5.61718  5.32376  5.04366  4.77910  4.52998  4.29643  4.07826  3.87348
  3.68324  3.50764  3.34445  3.19407  3.05587  2.92876  2.81087  2.70208
