  41
   2.99573 -103.27893   3.40120 -103.27893   3.68888 -103.27893   3.91202 -103.27893
   4.09434 -103.27893   4.38203 -103.27893   4.60517 -103.27893
  43
  -6.90776    5.57973  -6.50229    5.48894  -6.21461    5.39363  -5.80914    5.20949
  -5.52146    5.03044  -5.40568    4.94164  -5.40568    4.94164  -5.29832    4.85203
  -5.11600    4.69135  -4.82831    4.41522  -4.60517    4.18965  -4.19971    3.73767
  -3.91202    3.34990  -3.50656    2.73437  -3.21888    2.27727  -2.99573    1.91250
  -2.81341    1.60543  -2.52573    1.09192  -2.30259    0.67294  -1.89712   -0.08883
  -1.60944   -0.64055  -1.20397   -1.44392  -0.91629   -2.00992  -0.69315   -2.45341
  -0.51083   -2.81675  -0.22314   -3.39026   0.00000   -3.83044   0.40547   -4.63769
   0.69315   -5.20483   1.09861   -5.99146   1.38629   -6.53619   1.60944 -103.27893
   1.79176 -103.27893   2.07944 -103.27893   2.30259 -103.27893   2.70805 -103.27893
   2.99573 -103.27893   3.40120 -103.27893   3.68888 -103.27893   3.91202 -103.27893
   4.09434 -103.27893   4.38203 -103.27893   4.60517 -103.27893
  43
  -6.90776    5.68017  -6.50229    5.59471  -6.21461    5.50533  -5.80914    5.32301
  -5.52146    5.14749  -5.30514    4.97673  -5.30514    4.97673  -5.29832    4.96981
  -5.11600    4.81218  -4.82831    4.52504  -4.60517    4.29456  -4.19971    3.84160
  -3.91202    3.46261  -3.50656    2.85071  -3.21888    2.38876  -2.99573    2.02551
  -2.81341    1.71919  -2.52573    1.20896  -2.30259    0.78846  -1.89712    0.02956
  -1.60944   -0.52425  -1.20397   -1.32803  -0.91629   -1.89712  -0.69315   -2.33718
  -0.51083   -2.70157  -0.22314   -3.27280   0.00000   -3.71317   0.40547   -4.51899
   0.69315   -5.08968   1.09861   -5.87457   1.38629   -6.41918   1.60944   -6.85896
   1.79176 -103.27893   2.07944 -103.27893   2.30259 -103.27893   2.70805 -103.27893
   2.99573 -103.27893   3.40120 -103.27893   3.68888 -103.27893   3.91202 -103.27893
   4.09434 -103.27893   4.38203 -103.27893   4.60517 -103.27893
  43
  -6.90776    5.77765  -6.50229    5.69709  -6.21461    5.60947  -5.80914    5.43372
  -5.52146    5.25750  -5.29832    5.08760  -5.20939    5.01064  -5.20939    5.01064
  -5.11600    4.91998  -4.82831    4.63473  -4.60517    4.39938  -4.19971    3.94158
  -3.91202    3.56953  -3.50656    2.96010  -3.21888    2.50144  -2.99573    2.13535
  -2.81341    1.82938  -2.52573    1.31909  -2.30259    0.90016  -1.89712    0.13976
  -1.60944   -0.41249  -1.20397   -1.21402  -0.91629   -1.78379  -0.69315   -2.22562
  -0.51083   -2.58893  -0.22314   -3.16061   0.00000   -3.60454   0.40547   -4.40632
   0.69315   -4.97768   1.09861   -5.76353   1.38629   -6.30892   1.60944   -6.74224
   1.79176 -103.27893   2.07944 -103.27893   2.30259 -103.27893   2.70805 -103.27893
   2.99573 -103.27893   3.40120 -103.27893   3.68888 -103.27893   3.91202 -103.27893
   4.09434 -103.27893   4.38203 -103.27893   4.60517 -103.27893
  43
  -6.90776    5.87774  -6.50229    5.80814  -6.21461    5.73010  -5.80914    5.56068
  -5.52146    5.38907  -5.29832    5.21494  -5.11783    5.04986  -5.11783    5.04986
  -5.11600    5.04986  -4.82831    4.75359  -4.60517    4.51305  -4.19971    4.04830
  -3.91202    3.67630  -3.50656    3.07269  -3.21888    2.61007  -2.99573    2.24390
  -2.81341    1.93874  -2.52573    1.43031  -2.30259    1.01160  -1.89712    0.24686
  -1.60944   -0.30246  -1.20397   -1.10262  -0.91629   -1.67131  -0.69315   -2.11196
  -0.51083   -2.47932  -0.22314   -3.05124   0.00000   -3.49331   0.40547   -4.29769
   0.69315   -4.86654   1.09861   -5.64929   1.38629   -6.19481   1.60944   -6.63012
   1.79176 -103.27893   2.07944 -103.27893   2.30259 -103.27893   2.70805 -103.27893
   2.99573 -103.27893   3.40120 -103.27893   3.68888 -103.27893   3.91202 -103.27893
   4.09434 -103.27893   4.38203 -103.27893   4.60517 -103.27893
  43
  -6.90776    5.95842  -6.50229    5.88610  -6.21461    5.80513  -5.80914    5.64191
  -5.52146    5.47227  -5.29832    5.30827  -5.11600    5.14749  -5.02997    5.06259
  -5.02997    5.06259  -4.82831    4.85203  -4.60517    4.60517  -4.19971    4.13996
  -3.91202    3.77276  -3.50656    3.17388  -3.21888    2.70805  -2.99573    2.34181
  -2.81341    2.03992  -2.52573    1.53256  -2.30259    1.11186  -1.89712    0.35066
  -1.60944   -0.20089  -1.20397   -1.00239  -0.91629   -1.57022  -0.69315   -2.00992
  -0.51083   -2.37731  -0.22314   -2.95076   0.00000   -3.39026   0.40547   -4.19971
   0.69315   -4.76651   1.09861   -5.55192   1.38629   -6.09239   1.60944   -6.52249
   1.79176   -6.90776   2.07944 -103.27893   2.30259 -103.27893   2.70805 -103.27893
   2.99573 -103.27893   3.40120 -103.27893   3.68888 -103.27893   3.91202 -103.27893
   4.09434 -103.27893   4.38203 -103.27893   4.60517 -103.27893
  43
  -6.90776    6.04025  -6.50229    5.97381  -6.21461    5.89990  -5.80914    5.73979
  -5.52146    5.57595  -5.29832    5.41165  -5.11600    5.25750  -4.94597    5.08760
  -4.94597    5.08760  -4.82831    4.96284  -4.60517    4.71850  -4.19971    4.23700
  -3.91202    3.87120  -3.50656    3.27714  -3.21888    2.81541  -2.99573    2.44235
  -2.81341    2.14124  -2.52573    1.63511  -2.30259    1.21491  -1.89712    0.45108
  -1.60944   -0.09761  -1.20397   -0.89894  -0.91629   -1.46968  -0.69315   -1.91054
  -0.51083   -2.27303  -0.22314   -2.84731   0.00000   -3.28876   0.40547   -4.09835
   0.69315   -4.66386   1.09861   -5.44914   1.38629   -5.99146   1.60944   -6.41918
   1.79176   -6.79443   2.07944 -103.27893   2.30259 -103.27893   2.70805 -103.27893
   2.99573 -103.27893   3.40120 -103.27893   3.68888 -103.27893   3.91202 -103.27893
